wikimedia_language_code,bcp47_tag,bcp47_primary_language,iso_639_1,iso_639_2_bibliographic,iso_639_2_terminologic,iso_639_3,iso_scope,iso_language_type,iso_reference_name,mapping_type,mapping_confidence,mapping_note,language_name_english,language_name_native,wikipedia_url,api_url,analytics_project,database_name,site_name,status,is_active,is_closed,article_count,total_pages,total_edits,registered_users,active_users,administrators,files_local,pageviews_30_days,pageviews_365_days,pageviews_30_start,pageviews_30_end,pageviews_365_start,pageviews_365_end,date_established,date_established_source,statistics_retrieved_at_utc,pageviews_retrieved_at_utc,connector_error
syl,syl,syl,,,,syl,I,L,Sylheti,direct_iso_639_3,high,,ꠍꠤꠟꠐꠤ,Sylheti,https://syl.wikipedia.org,https://syl.wikipedia.org/w/api.php,syl.wikipedia,sylwiki,ꠃꠁꠇꠤꠙꠤꠒꠤꠀ,active,True,False,1231,6592,30720,1863,14,1,0,128734,826241,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:15.810417+00:00,2026-07-19T08:29:15.810417+00:00,
btm,btm,btm,,,,btm,I,L,Batak Mandailing,direct_iso_639_3,high,,Batak Mandailing,Batak Mandailing,https://btm.wikipedia.org,https://btm.wikipedia.org/w/api.php,btm.wikipedia,btmwiki,Wikipedia,active,True,False,1229,2769,12449,1641,15,1,0,47903,978098,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:50.797167+00:00,2026-07-19T08:25:50.797167+00:00,
sm,sm,sm,sm,smo,smo,smo,I,L,Samoan,iso_registry_crosswalk,high,,Gagana Samoa,Samoan,https://sm.wikipedia.org,https://sm.wikipedia.org/w/api.php,sm.wikipedia,smwiki,Wikipedia,active,True,False,1209,6290,48349,12271,14,1,0,155061,1478639,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:09.296413+00:00,2026-07-19T08:29:09.296413+00:00,
trv,trv,trv,,,,trv,I,L,Sediq,direct_iso_639_3,high,,Seediq,Taroko,https://trv.wikipedia.org,https://trv.wikipedia.org/w/api.php,trv.wikipedia,trvwiki,Wikipidiya,active,True,False,1201,2220,104329,3039,8,1,0,807808,3951969,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:26.105172+00:00,2026-07-19T08:29:26.105172+00:00,
ss,ss,ss,ss,ssw,ssw,ssw,I,L,Swati,iso_registry_crosswalk,high,,SiSwati,Swati,https://ss.wikipedia.org,https://ss.wikipedia.org/w/api.php,ss.wikipedia,sswiki,Wikipedia,active,True,False,1160,3533,42578,10386,16,3,0,199739,2236048,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:12.912310+00:00,2026-07-19T08:29:12.912310+00:00,
ltg,ltg,ltg,,,,ltg,I,L,Latgalian,direct_iso_639_3,high,,latgaļu,Latgalian,https://ltg.wikipedia.org,https://ltg.wikipedia.org/w/api.php,ltg.wikipedia,ltgwiki,Vikipedeja,active,True,False,1154,3308,37934,8813,10,1,0,64177,731739,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:27:26.708324+00:00,2026-07-19T08:27:26.708324+00:00,
ami,ami,ami,,,,ami,I,L,Amis,direct_iso_639_3,high,,Pangcah,Amis,https://ami.wikipedia.org,https://ami.wikipedia.org/w/api.php,ami.wikipedia,amiwiki,Wikipedia,active,True,False,1149,2316,50105,3768,13,1,0,158906,5824453,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:31.812700+00:00,2026-07-19T08:25:31.812700+00:00,
srn,srn,srn,,srn,srn,srn,I,L,Sranan Tongo,direct_iso_639_3,high,,Sranantongo,Sranan Tongo,https://srn.wikipedia.org,https://srn.wikipedia.org/w/api.php,srn.wikipedia,srnwiki,Wikipedia,active,True,False,1132,2738,40193,9049,13,1,0,44323,819153,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:12.408443+00:00,2026-07-19T08:29:12.408443+00:00,
ny,ny,ny,ny,nya,nya,nya,I,L,Chichewa,iso_registry_crosswalk,high,,Chi-Chewa,Nyanja,https://ny.wikipedia.org,https://ny.wikipedia.org/w/api.php,ny.wikipedia,nywiki,Wikipedia,active,True,False,1123,5441,48538,12872,16,2,0,119188,2974136,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:28:16.025751+00:00,2026-07-19T08:28:16.025751+00:00,
alt,alt,alt,,alt,alt,alt,I,L,Southern Altai,direct_iso_639_3,high,,алтай тил,Southern Altai,https://alt.wikipedia.org,https://alt.wikipedia.org/w/api.php,alt.wikipedia,altwiki,Википедия,active,True,False,1110,7278,49134,4655,12,2,0,112462,927950,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:30.845301+00:00,2026-07-19T08:25:30.845301+00:00,
ts,ts,ts,ts,tso,tso,tso,I,L,Tsonga,iso_registry_crosswalk,high,,Xitsonga,Tsonga,https://ts.wikipedia.org,https://ts.wikipedia.org/w/api.php,ts.wikipedia,tswiki,Wikipedia,active,True,False,1097,4582,41757,12798,20,2,0,300672,2589260,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:26.545482+00:00,2026-07-19T08:29:26.545482+00:00,
gcr,gcr,gcr,,,,gcr,I,L,Guianese Creole French,direct_iso_639_3,high,,kriyòl gwiyannen,Guianan Creole,https://gcr.wikipedia.org,https://gcr.wikipedia.org/w/api.php,gcr.wikipedia,gcrwiki,Wikipédja,active,True,False,1077,2674,17707,4478,11,1,0,51235,1010761,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:17.365586+00:00,2026-07-19T08:26:17.365586+00:00,
lbe,lbe,lbe,,,,lbe,I,L,Lak,direct_iso_639_3,high,,лакку,Lak,https://lbe.wikipedia.org,https://lbe.wikipedia.org/w/api.php,lbe.wikipedia,lbewiki,Википедия,active,True,False,1069,16227,55283,9778,11,2,0,56638,688112,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:27:21.227273+00:00,2026-07-19T08:27:21.227273+00:00,
chr,chr,chr,,chr,chr,chr,I,L,Cherokee,direct_iso_639_3,high,,ᏣᎳᎩ,Cherokee,https://chr.wikipedia.org,https://chr.wikipedia.org/w/api.php,chr.wikipedia,chrwiki,Wikipedia,active,True,False,1034,4044,51735,31669,26,1,0,1073944,2915661,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:55.308349+00:00,2026-07-19T08:25:55.308349+00:00,
got,got,got,,got,got,got,I,H,Gothic,direct_iso_639_3,high,,𐌲𐌿𐍄𐌹𐍃𐌺,Gothic,https://got.wikipedia.org,https://got.wikipedia.org/w/api.php,got.wikipedia,gotwiki,Wikipedia,active,True,False,1018,4034,48970,23101,22,1,0,189868,994929,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:20.660035+00:00,2026-07-19T08:26:20.660035+00:00,
nup,nup,nup,,,,nup,I,L,Nupe-Nupe-Tako,direct_iso_639_3,high,,Nupe,Nupe,https://nup.wikipedia.org,https://nup.wikipedia.org/w/api.php,nup.wikipedia,nupwiki,Wikipedia,active,True,False,955,1667,21216,1298,29,2,0,75077,765570,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:28:15.082219+00:00,2026-07-19T08:28:15.082219+00:00,
bm,bm,bm,bm,bam,bam,bam,I,L,Bambara,iso_registry_crosswalk,high,,bamanankan,Bambara,https://bm.wikipedia.org,https://bm.wikipedia.org/w/api.php,bm.wikipedia,bmwiki,Wikipedia,active,True,False,930,3274,42512,12859,13,1,0,51084,961759,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:47.866600+00:00,2026-07-19T08:25:47.866600+00:00,
ve,ve,ve,ve,ven,ven,ven,I,L,Venda,iso_registry_crosswalk,high,,Tshivenda,Venda,https://ve.wikipedia.org,https://ve.wikipedia.org/w/api.php,ve.wikipedia,vewiki,Wikipedia,active,True,False,903,2660,22614,9606,17,1,0,43905,720542,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:31.985961+00:00,2026-07-19T08:29:31.985961+00:00,
rmy,rmy,rmy,,,,rmy,I,L,Vlax Romani,direct_iso_639_3,high,,romani čhib,Vlax Romani,https://rmy.wikipedia.org,https://rmy.wikipedia.org/w/api.php,rmy.wikipedia,rmywiki,Vikipidiya,active,True,False,758,2854,57308,19700,10,1,0,61270,817223,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:28:28.776493+00:00,2026-07-19T08:28:28.776493+00:00,
rn,rn,rn,rn,run,run,run,I,L,Rundi,iso_registry_crosswalk,high,,ikirundi,Rundi,https://rn.wikipedia.org,https://rn.wikipedia.org/w/api.php,rn.wikipedia,rnwiki,Wikipedia,active,True,False,729,2868,27866,11468,17,1,0,119680,1691429,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:28:29.227506+00:00,2026-07-19T08:28:29.227506+00:00,
chy,chy,chy,,chy,chy,chy,I,L,Cheyenne,direct_iso_639_3,high,,Tsetsêhestâhese,Cheyenne,https://chy.wikipedia.org,https://chy.wikipedia.org/w/api.php,chy.wikipedia,chywiki,Tsétsêhéstâhese Wikipedia,active,True,False,718,2301,27387,14105,16,1,0,212496,1549650,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:55.783873+00:00,2026-07-19T08:25:55.783873+00:00,
guc,guc,guc,,,,guc,I,L,Wayuu,direct_iso_639_3,high,,wayuunaiki,Wayuu,https://guc.wikipedia.org,https://guc.wikipedia.org/w/api.php,guc.wikipedia,gucwiki,Wikipeetia,active,True,False,705,1400,18613,2846,27,2,0,274573,818950,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:22.552527+00:00,2026-07-19T08:26:22.552527+00:00,
pnt,pnt,pnt,,,,pnt,I,L,Pontic,direct_iso_639_3,high,,Ποντιακά,Pontic,https://pnt.wikipedia.org,https://pnt.wikipedia.org/w/api.php,pnt.wikipedia,pntwiki,Βικιπαίδεια,active,True,False,667,2603,37577,12694,16,1,0,192840,820774,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:28:24.892467+00:00,2026-07-19T08:28:24.892467+00:00,
ady,ady,ady,,ady,ady,ady,I,L,Adyghe,direct_iso_639_3,high,,адыгабзэ,Adyghe,https://ady.wikipedia.org,https://ady.wikipedia.org/w/api.php,ady.wikipedia,adywiki,Википедие,active,True,False,646,5032,17178,10593,21,1,0,81793,664133,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:29.771258+00:00,2026-07-19T08:25:29.771258+00:00,
ik,ik,ik,ik,ipk,ipk,ipk,M,L,Inupiaq,iso_registry_crosswalk,high,,Iñupiatun,Inupiaq,https://ik.wikipedia.org,https://ik.wikipedia.org/w/api.php,ik.wikipedia,ikwiki,Wikipedia,active,True,False,595,2675,40539,10422,12,1,0,587671,2131045,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:27:01.430258+00:00,2026-07-19T08:27:01.430258+00:00,
ch,ch,ch,ch,cha,cha,cha,I,L,Chamorro,iso_registry_crosswalk,high,,Chamoru,Chamorro,https://ch.wikipedia.org,https://ch.wikipedia.org/w/api.php,ch.wikipedia,chwiki,Wikipedia,active,True,False,581,2600,24674,18606,17,1,0,183873,1184151,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:54.710332+00:00,2026-07-19T08:25:54.710332+00:00,
tdd,tdd,tdd,,,,tdd,I,L,Tai Nüa,direct_iso_639_3,high,,ᥖᥭᥰ ᥖᥬᥲ ᥑᥨᥒᥰ,Tai Nuea,https://tdd.wikipedia.org,https://tdd.wikipedia.org/w/api.php,tdd.wikipedia,tddwiki,ᥝᥤᥱ ᥑᥤᥱ ᥚᥤᥱ ᥖᥤᥱ ᥕᥣᥱ,active,True,False,448,2491,7712,1192,9,1,0,86474,612266,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:18.702303+00:00,2026-07-19T08:29:18.702303+00:00,
ann,ann,ann,,,,ann,I,L,Obolo,direct_iso_639_3,high,,Obolo,Obolo,https://ann.wikipedia.org,https://ann.wikipedia.org/w/api.php,ann.wikipedia,annwiki,Wìkìpedia,active,True,False,436,940,5107,1393,7,1,0,42407,1200295,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:33.325769+00:00,2026-07-19T08:25:33.325769+00:00,
iu,iu,iu,iu,iku,iku,iku,M,L,Inuktitut,iso_registry_crosswalk,high,,ᐃᓄᒃᑎᑐᑦ / inuktitut,Inuktitut,https://iu.wikipedia.org,https://iu.wikipedia.org/w/api.php,iu.wikipedia,iuwiki,ᐅᐃᑭᐱᑎᐊ,active,True,False,434,3020,48882,46483,24,2,0,276289,1404185,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:27:04.916276+00:00,2026-07-19T08:27:04.916276+00:00,
pwn,pwn,pwn,,,,pwn,I,L,Paiwan,direct_iso_639_3,high,,pinayuanan,Paiwan,https://pwn.wikipedia.org,https://pwn.wikipedia.org/w/api.php,pwn.wikipedia,pwnwiki,Wikipedia,active,True,False,394,656,13071,2726,3,1,0,23310,396360,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:28:26.829585+00:00,2026-07-19T08:28:26.829585+00:00,
dz,dz,dz,dz,dzo,dzo,dzo,I,L,Dzongkha,iso_registry_crosswalk,high,,ཇོང་ཁ,Dzongkha,https://dz.wikipedia.org,https://dz.wikipedia.org/w/api.php,dz.wikipedia,dzwiki,Wikipedia,active,True,False,383,5854,39991,13564,18,2,0,107271,994875,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:05.229840+00:00,2026-07-19T08:26:05.229840+00:00,
sg,sg,sg,sg,sag,sag,sag,I,L,Sango,iso_registry_crosswalk,high,,Sängö,Sango,https://sg.wikipedia.org,https://sg.wikipedia.org/w/api.php,sg.wikipedia,sgwiki,Wikipedia,active,True,False,374,1960,21776,7919,9,1,0,42897,613324,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:04.180169+00:00,2026-07-19T08:29:04.180169+00:00,
ti,ti,ti,ti,tir,tir,tir,I,L,Tigrinya,iso_registry_crosswalk,high,,ትግርኛ,Tigrinya,https://ti.wikipedia.org,https://ti.wikipedia.org/w/api.php,ti.wikipedia,tiwiki,ዊኪፔዲያ,active,True,False,365,3074,25974,11507,18,2,0,46535,646589,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:21.108592+00:00,2026-07-19T08:29:21.108592+00:00,
din,din,din,,din,din,din,M,L,Dinka,direct_iso_639_3,high,,Thuɔŋjäŋ,Dinka,https://din.wikipedia.org,https://din.wikipedia.org/w/api.php,din.wikipedia,dinwiki,Wikipedia,active,True,False,337,1081,9350,7738,16,1,0,92865,675758,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:02.265715+00:00,2026-07-19T08:26:02.265715+00:00,
nr,nr,nr,nr,nbl,nbl,nbl,I,L,South Ndebele,iso_registry_crosswalk,high,,isiNdebele seSewula,South Ndebele,https://nr.wikipedia.org,https://nr.wikipedia.org/w/api.php,nr.wikipedia,nrwiki,Wikiphidiya,active,True,False,327,1042,6513,1620,11,0,0,68201,549666,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:28:13.571243+00:00,2026-07-19T08:28:13.571243+00:00,
pi,pi,pi,pi,pli,pli,pli,I,H,Pali,iso_registry_crosswalk,high,,पालि,Pali,https://pi.wikipedia.org,https://pi.wikipedia.org/w/api.php,pi.wikipedia,piwiki,Wikipedia,active,True,False,302,1828,103504,8572,9,1,1,111396,832891,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:28:22.797473+00:00,2026-07-19T08:28:22.797473+00:00,
kaj,kaj,kaj,,,,kaj,I,L,Jju,direct_iso_639_3,high,,Jju,Jju,https://kaj.wikipedia.org,https://kaj.wikipedia.org/w/api.php,kaj.wikipedia,kajwiki,Wikipedia,active,True,False,300,1165,24320,661,15,2,0,42972,337207,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:27:09.236228+00:00,2026-07-19T08:27:09.236228+00:00,
ppl,ppl,ppl,,,,ppl,I,L,Pipil,direct_iso_639_3,high,,Nawat,Nawat,https://ppl.wikipedia.org,https://ppl.wikipedia.org/w/api.php,ppl.wikipedia,pplwiki,Wikiamachti,active,True,False,255,1308,9881,706,13,1,0,59019,313623,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:28:25.358872+00:00,2026-07-19T08:28:25.358872+00:00,
bdr,bdr,bdr,,,,bdr,I,L,West Coast Bajau,direct_iso_639_3,high,,Bajau Sama,West Coast Bajau,https://bdr.wikipedia.org,https://bdr.wikipedia.org/w/api.php,bdr.wikipedia,bdrwiki,Wikipidia,active,True,False,242,1364,5752,1572,10,1,0,34350,646507,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:43.073272+00:00,2026-07-19T08:25:43.073272+00:00,
tig,tig,tig,,tig,tig,tig,I,L,Tigre,direct_iso_639_3,high,,ትግሬ,Tigre,https://tig.wikipedia.org,https://tig.wikipedia.org/w/api.php,tig.wikipedia,tigwiki,ዊኪፒድያ,active,True,False,62,511,6800,1815,11,1,0,96796,405743,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:21.610225+00:00,2026-07-19T08:29:21.610225+00:00,
aa,aa,aa,aa,aar,aar,aar,I,L,Afar,iso_registry_crosswalk,high,,Qafár af,Afar,https://aa.wikipedia.org,https://aa.wikipedia.org/w/api.php,aa.wikipedia,aawiki,Wikipedia,closed,False,True,,,,,,,,,,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,,,
ak,ak,ak,ak,aka,aka,aka,M,L,Akan,iso_registry_crosswalk,high,,Akan,Akan,https://ak.wikipedia.org,https://ak.wikipedia.org/w/api.php,ak.wikipedia,akwiki,Wikipedia,closed,False,True,,,,,,,,,,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,,,
cho,cho,cho,,cho,cho,cho,I,L,Choctaw,direct_iso_639_3,high,,Chahta anumpa,Choctaw,https://cho.wikipedia.org,https://cho.wikipedia.org/w/api.php,cho.wikipedia,chowiki,Wikipedia,closed,False,True,,,,,,,,,,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,,,
cr,cr,cr,cr,cre,cre,cre,M,L,Cree,iso_registry_crosswalk,high,,Nēhiyawēwin / ᓀᐦᐃᔭᐍᐏᐣ,Cree,https://cr.wikipedia.org,https://cr.wikipedia.org/w/api.php,cr.wikipedia,crwiki,Wikipedia,closed,False,True,,,,,,,,,,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,,,
ho,ho,ho,ho,hmo,hmo,hmo,I,L,Hiri Motu,iso_registry_crosswalk,high,,Hiri Motu,Hiri Motu,https://ho.wikipedia.org,https://ho.wikipedia.org/w/api.php,ho.wikipedia,howiki,Wikipedia,closed,False,True,,,,,,,,,,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,,,
hz,hz,hz,hz,her,her,her,I,L,Herero,iso_registry_crosswalk,high,,Otsiherero,Herero,https://hz.wikipedia.org,https://hz.wikipedia.org/w/api.php,hz.wikipedia,hzwiki,Wikipedia,closed,False,True,,,,,,,,,,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,,,
ii,ii,ii,ii,iii,iii,iii,I,L,Sichuan Yi,iso_registry_crosswalk,high,,ꆇꉙ,Sichuan Yi,https://ii.wikipedia.org,https://ii.wikipedia.org/w/api.php,ii.wikipedia,iiwiki,Wikipedia,closed,False,True,,,,,,,,,,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,,,
kj,kj,kj,kj,kua,kua,kua,I,L,Kuanyama,iso_registry_crosswalk,high,,Kwanyama,Kuanyama,https://kj.wikipedia.org,https://kj.wikipedia.org/w/api.php,kj.wikipedia,kjwiki,Wikipedia,closed,False,True,,,,,,,,,,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,,,
kl,kl,kl,kl,kal,kal,kal,I,L,Kalaallisut,iso_registry_crosswalk,high,,kalaallisut,Kalaallisut,https://kl.wikipedia.org,https://kl.wikipedia.org/w/api.php,kl.wikipedia,klwiki,Wikipedia,closed,False,True,,,,,,,,,,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,,,
kr,kr,kr,kr,kau,kau,kau,M,L,Kanuri,iso_registry_crosswalk,high,,kanuri,Kanuri,https://kr.wikipedia.org,https://kr.wikipedia.org/w/api.php,kr.wikipedia,krwiki,Wikipedia,closed,False,True,,,,,,,,,,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,,,
lrc,lrc,lrc,,,,lrc,I,L,Northern Luri,direct_iso_639_3,high,,لۊری شومالی,Northern Luri,https://lrc.wikipedia.org,https://lrc.wikipedia.org/w/api.php,lrc.wikipedia,lrcwiki,ڤیکیپئدیا,closed,False,True,,,,,,,,,,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,,,
mh,mh,mh,mh,mah,mah,mah,I,L,Marshallese,iso_registry_crosswalk,high,,Ebon,Marshallese,https://mh.wikipedia.org,https://mh.wikipedia.org/w/api.php,mh.wikipedia,mhwiki,Wikipedia,closed,False,True,,,,,,,,,,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,,,
mus,mus,mus,,mus,mus,mus,I,L,Creek,direct_iso_639_3,high,,Mvskoke,Muscogee,https://mus.wikipedia.org,https://mus.wikipedia.org/w/api.php,mus.wikipedia,muswiki,Wikipedia,closed,False,True,,,,,,,,,,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,,,
na,na,na,na,nau,nau,nau,I,L,Nauru,iso_registry_crosswalk,high,,Dorerin Naoero,Nauru,https://na.wikipedia.org,https://na.wikipedia.org/w/api.php,na.wikipedia,nawiki,Wikipedia,closed,False,True,,,,,,,,,,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,,,
ng,ng,ng,ng,ndo,ndo,ndo,I,L,Ndonga,iso_registry_crosswalk,high,,Oshiwambo,Ndonga,https://ng.wikipedia.org,https://ng.wikipedia.org/w/api.php,ng.wikipedia,ngwiki,Wikipedia,closed,False,True,,,,,,,,,,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,,,
pih,pih,pih,,,,pih,I,L,Pitcairn-Norfolk,direct_iso_639_3,high,,Norfuk / Pitkern,Pitcairn-Norfolk,https://pih.wikipedia.org,https://pih.wikipedia.org/w/api.php,pih.wikipedia,pihwiki,Wikipedia,closed,False,True,,,,,,,,,,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,,,
